date,value,target
12.01.2022 01:15,42659.37,0
12.01.2022 01:00,42683.99,1
12.01.2022 00:45,42570.00,0
12.01.2022 00:30,42770.00,0
12.01.2022 00:15,42921.97,1
12.01.2022 00:00,42721.91,0
11.01.2022 23:45,42778.42,1
11.01.2022 23:30,42768.21,0
11.01.2022 23:15,42816.75,1
11.01.2022 23:00,42659.97,1
11.01.2022 22:45,42619.14,0
11.01.2022 22:30,42649.30,0
11.01.2022 22:15,42652.42,0
11.01.2022 22:00,42668.48,0
11.01.2022 21:45,42696.90,1
11.01.2022 21:30,42651.81,0
11.01.2022 21:15,42692.95,0
11.01.2022 21:00,42738.53,0
11.01.2022 20:45,42774.12,0
11.01.2022 20:30,42871.66,1
11.01.2022 20:15,42830.01,0
11.01.2022 20:00,42977.30,1
11.01.2022 19:45,42826.38,1
11.01.2022 19:30,42633.26,0
11.01.2022 19:15,42750.02,1
11.01.2022 19:00,42721.70,0
11.01.2022 18:45,42873.90,1
11.01.2022 18:30,42675.98,1
11.01.2022 18:15,42461.85,1
11.01.2022 18:00,42455.08,0
11.01.2022 17:45,42554.22,1
11.01.2022 17:30,42390.27,0
11.01.2022 17:15,42989.01,1
11.01.2022 17:00,42737.12,0
11.01.2022 16:45,42806.01,1
11.01.2022 16:30,42518.05,1
11.01.2022 16:15,42317.01,1
11.01.2022 16:00,41744.65,1
11.01.2022 15:45,41569.99,0
11.01.2022 15:30,41922.12,1
11.01.2022 15:15,41836.03,1
11.01.2022 15:00,41757.76,1
11.01.2022 14:45,41445.01,1
11.01.2022 14:30,41391.94,0
11.01.2022 14:15,41714.85,1
11.01.2022 14:00,41657.21,1
11.01.2022 13:45,41640.01,0
11.01.2022 13:30,41745.10,0
11.01.2022 13:15,41851.98,1
11.01.2022 13:00,41804.00,0
11.01.2022 12:45,41847.11,1
11.01.2022 12:30,41832.95,0
11.01.2022 12:15,41857.00,1
11.01.2022 12:00,41796.03,1
11.01.2022 11:45,41789.02,0
11.01.2022 11:30,41862.22,1
11.01.2022 11:15,41746.51,1
11.01.2022 11:00,41630.00,0
11.01.2022 10:45,41751.28,0
11.01.2022 10:30,41778.50,0
11.01.2022 10:15,41826.10,0
11.01.2022 10:00,41945.19,0
11.01.2022 09:45,42053.39,1
11.01.2022 09:30,42012.11,1
11.01.2022 09:15,41914.46,0
11.01.2022 09:00,42004.61,0
11.01.2022 08:45,42008.59,0
11.01.2022 08:30,42224.21,0
11.01.2022 08:15,42290.46,1
11.01.2022 08:00,42214.99,1
11.01.2022 07:45,42095.78,0
11.01.2022 07:30,42175.58,1
11.01.2022 07:15,42170.11,1
11.01.2022 07:00,42106.72,1
11.01.2022 06:45,42050.59,0
11.01.2022 06:30,42097.02,0
11.01.2022 06:15,42190.48,1
11.01.2022 06:00,42073.62,0
11.01.2022 05:45,42100.57,1
11.01.2022 05:30,42035.84,0
11.01.2022 05:15,42153.64,0
11.01.2022 05:00,42264.52,1
11.01.2022 04:45,42205.16,0
11.01.2022 04:30,42240.85,1
11.01.2022 04:15,42116.84,0
11.01.2022 04:00,42236.00,1
11.01.2022 03:45,42205.09,1
11.01.2022 03:30,42169.98,1
11.01.2022 03:15,42104.99,0
11.01.2022 03:00,42156.65,0
11.01.2022 02:45,42222.09,1
11.01.2022 02:30,42152.80,1
11.01.2022 02:15,41873.78,0
11.01.2022 02:00,41894.94,1
11.01.2022 01:45,41862.72,1
11.01.2022 01:30,41816.69,1
11.01.2022 01:15,41618.21,1
11.01.2022 01:00,41582.73,0
11.01.2022 00:45,41701.56,0
11.01.2022 00:30,41740.01,1
11.01.2022 00:15,41717.39,0
11.01.2022 00:00,41845.78,1
10.01.2022 23:45,41819.99,1
10.01.2022 23:30,41807.30,1
10.01.2022 23:15,41691.47,1
10.01.2022 23:00,41556.46,0
10.01.2022 22:45,41626.21,0
10.01.2022 22:30,41679.58,0
10.01.2022 22:15,41768.87,1
10.01.2022 22:00,41740.95,1
10.01.2022 21:45,41681.04,0
10.01.2022 21:30,41758.68,0
10.01.2022 21:15,41802.16,1
10.01.2022 21:00,41693.13,1
10.01.2022 20:45,41495.91,1
10.01.2022 20:30,41310.01,1
10.01.2022 20:15,41247.50,0
10.01.2022 20:00,41403.03,0
10.01.2022 19:45,41537.42,1
10.01.2022 19:30,41497.03,0
10.01.2022 19:15,41593.17,1
10.01.2022 19:00,41514.58,1
10.01.2022 18:45,41514.32,1
10.01.2022 18:30,41282.18,1
10.01.2022 18:15,41151.00,1
10.01.2022 18:00,41134.75,1
10.01.2022 17:45,40776.99,0
10.01.2022 17:30,40996.57,0
10.01.2022 17:15,41651.68,0
10.01.2022 17:00,41946.79,1
10.01.2022 16:45,41731.14,1
10.01.2022 16:30,41612.67,1
10.01.2022 16:15,41066.00,1
10.01.2022 16:00,40880.43,0
10.01.2022 15:45,40962.36,1
10.01.2022 15:30,40816.71,1
10.01.2022 15:15,40693.31,0
10.01.2022 15:00,40758.92,1
10.01.2022 14:45,40516.77,1
10.01.2022 14:30,39871.45,0
10.01.2022 14:15,40651.77,0
10.01.2022 14:00,40740.00,0
10.01.2022 13:45,40824.19,0
10.01.2022 13:30,40936.70,1
10.01.2022 13:15,40808.67,0
10.01.2022 13:00,40934.05,0
10.01.2022 12:45,41293.65,0
10.01.2022 12:30,41472.79,1
10.01.2022 12:15,41326.23,0
10.01.2022 12:00,41599.47,1
10.01.2022 11:45,41587.11,0
10.01.2022 11:30,41621.82,1
10.01.2022 11:15,41580.49,0
10.01.2022 11:00,41742.65,0
10.01.2022 10:45,41840.70,1
10.01.2022 10:30,41840.51,0
10.01.2022 10:15,41890.41,1
10.01.2022 10:00,41756.90,0
10.01.2022 09:45,41828.76,0
10.01.2022 09:30,41863.14,1
10.01.2022 09:15,41819.15,1
10.01.2022 09:00,41815.24,1
10.01.2022 08:45,41740.00,0
10.01.2022 08:30,41870.00,0
10.01.2022 08:15,41911.99,0
10.01.2022 08:00,42068.97,1
10.01.2022 07:45,41961.93,0
10.01.2022 07:30,42022.22,0
10.01.2022 07:15,42025.02,1
10.01.2022 07:00,41961.13,1
10.01.2022 06:45,41894.35,0
10.01.2022 06:30,41962.59,1
10.01.2022 06:15,41899.07,0
10.01.2022 06:00,41980.00,1
10.01.2022 05:45,41969.70,0
10.01.2022 05:30,42094.01,0
10.01.2022 05:15,42114.07,0
10.01.2022 05:00,42169.63,1
10.01.2022 04:45,42071.99,0
10.01.2022 04:30,42113.88,1
10.01.2022 04:15,41990.03,1
10.01.2022 04:00,41951.75,1
10.01.2022 03:45,41938.63,1
10.01.2022 03:30,41923.86,1
10.01.2022 03:15,41880.62,1
10.01.2022 03:00,41868.19,0
10.01.2022 02:45,41946.89,1
10.01.2022 02:30,41866.62,1
10.01.2022 02:15,41720.01,0
10.01.2022 02:00,41787.82,1
10.01.2022 01:45,41661.71,0
10.01.2022 01:30,41691.86,0
10.01.2022 01:15,41717.06,1
10.01.2022 01:00,41614.08,0
10.01.2022 00:45,41671.60,0
10.01.2022 00:30,41893.00,0
10.01.2022 00:15,41908.61,1
10.01.2022 00:00,41814.55,0
09.01.2022 23:45,41897.68,1
09.01.2022 23:30,41855.19,0
09.01.2022 23:15,41930.00,0
09.01.2022 23:00,42236.84,0
09.01.2022 22:45,42355.42,0
09.01.2022 22:30,42420.02,1
09.01.2022 22:15,42416.69,1
09.01.2022 22:00,42302.31,0
09.01.2022 21:45,42308.27,0
09.01.2022 21:30,42383.99,0
09.01.2022 21:15,42479.99,1
09.01.2022 21:00,42446.11,0
09.01.2022 20:45,42471.99,0
09.01.2022 20:30,42487.31,0
09.01.2022 20:15,42610.84,0
09.01.2022 20:00,42727.85,1
09.01.2022 19:45,42573.08,1
09.01.2022 19:30,42560.00,1
09.01.2022 19:15,42054.56,1
09.01.2022 19:00,41920.35,0
09.01.2022 18:45,42083.01,0
09.01.2022 18:30,42188.43,1
09.01.2022 18:15,42016.47,0
09.01.2022 18:00,42061.95,1
09.01.2022 17:45,41866.32,0
09.01.2022 17:30,42018.09,1
09.01.2022 17:15,41991.61,0
09.01.2022 17:00,42147.98,1
09.01.2022 16:45,41755.18,1
09.01.2022 16:30,41738.51,1
09.01.2022 16:15,41575.10,0
09.01.2022 16:00,41641.53,1
09.01.2022 15:45,41562.06,0
09.01.2022 15:30,41577.71,1
09.01.2022 15:15,41288.15,0
09.01.2022 15:00,41569.18,0
09.01.2022 14:45,41674.47,1
09.01.2022 14:30,41563.45,0
09.01.2022 14:15,41596.24,1
09.01.2022 14:00,41509.85,0
09.01.2022 13:45,41670.00,1
09.01.2022 13:30,41567.64,0
09.01.2022 13:15,41835.28,1
09.01.2022 13:00,41689.93,0
09.01.2022 12:45,41804.14,1
09.01.2022 12:30,41762.19,1
09.01.2022 12:15,41721.64,0
09.01.2022 12:00,41894.69,1
09.01.2022 11:45,41802.57,1
09.01.2022 11:30,41776.94,0
09.01.2022 11:15,41857.92,1
09.01.2022 11:00,41678.84,1
09.01.2022 10:45,41650.00,1
09.01.2022 10:30,41544.33,1
09.01.2022 10:15,41450.46,0
09.01.2022 10:00,41538.22,0
09.01.2022 09:45,41617.04,1
09.01.2022 09:30,41546.43,0
09.01.2022 09:15,41671.87,0
09.01.2022 09:00,41692.75,0
09.01.2022 08:45,41777.55,1
09.01.2022 08:30,41680.14,0
09.01.2022 08:15,41826.39,1
09.01.2022 08:00,41822.72,1
09.01.2022 07:45,41793.84,0
09.01.2022 07:30,41835.46,0
09.01.2022 07:15,41863.78,0
09.01.2022 07:00,41891.00,1
09.01.2022 06:45,41875.22,1
09.01.2022 06:30,41798.74,0
09.01.2022 06:15,41801.99,1
09.01.2022 06:00,41770.58,0
09.01.2022 05:45,41859.99,1
09.01.2022 05:30,41830.23,0
09.01.2022 05:15,41970.49,0
09.01.2022 05:00,42068.50,1
09.01.2022 04:45,41961.71,0
09.01.2022 04:30,41990.16,1
09.01.2022 04:15,41933.99,1
09.01.2022 04:00,41853.93,1
09.01.2022 03:45,41850.38,0
09.01.2022 03:30,41959.16,0
09.01.2022 03:15,41987.03,0
09.01.2022 03:00,42050.53,0
09.01.2022 02:45,42105.60,1
09.01.2022 02:30,41975.33,1
09.01.2022 02:15,41832.50,1
09.01.2022 02:00,41801.89,1
09.01.2022 01:45,41620.16,0
09.01.2022 01:30,41664.24,0
09.01.2022 01:15,41731.18,0
09.01.2022 01:00,41740.00,1
09.01.2022 00:45,41720.04,1
09.01.2022 00:30,41530.88,0
09.01.2022 00:15,41625.61,0
09.01.2022 00:00,41667.30,0
08.01.2022 23:45,41834.45,1
08.01.2022 23:30,41826.11,0
08.01.2022 23:15,41918.45,1
08.01.2022 23:00,41884.16,0
08.01.2022 22:45,42180.00,1
08.01.2022 22:30,42179.99,1
08.01.2022 22:15,41955.94,1
08.01.2022 22:00,41808.50,0
08.01.2022 21:45,41950.60,1
08.01.2022 21:30,41530.01,1
08.01.2022 21:15,41140.54,1
08.01.2022 21:00,40985.31,0
08.01.2022 20:45,41000.70,1
08.01.2022 20:30,40955.55,1
08.01.2022 20:15,40775.84,0
08.01.2022 20:00,40912.64,1
08.01.2022 19:45,40761.43,0
08.01.2022 19:30,40871.88,0
08.01.2022 19:15,40939.46,1
08.01.2022 19:00,40639.30,0
08.01.2022 18:45,40937.22,0
08.01.2022 18:30,41089.77,1
08.01.2022 18:15,40930.00,0
08.01.2022 18:00,40966.58,0
08.01.2022 17:45,41253.71,1
08.01.2022 17:30,41236.76,0
08.01.2022 17:15,41249.16,0
08.01.2022 17:00,41394.36,0
08.01.2022 16:45,41452.99,0
08.01.2022 16:30,41511.12,0
08.01.2022 16:15,41705.96,1
08.01.2022 16:00,41604.67,0
08.01.2022 15:45,41665.61,1
08.01.2022 15:30,41633.12,1
08.01.2022 15:15,41618.70,0
08.01.2022 15:00,41774.05,0
08.01.2022 14:45,41813.00,0
08.01.2022 14:30,41901.01,0
08.01.2022 14:15,41968.29,1
08.01.2022 14:00,41866.95,0
08.01.2022 13:45,41972.16,1
08.01.2022 13:30,41876.21,1
08.01.2022 13:15,41793.16,0
08.01.2022 13:00,41822.30,1
08.01.2022 12:45,41792.00,0
08.01.2022 12:30,41856.47,0
08.01.2022 12:15,41915.01,1
08.01.2022 12:00,41894.99,1
08.01.2022 11:45,41879.66,1
08.01.2022 11:30,41855.65,1
08.01.2022 11:15,41784.28,0
08.01.2022 11:00,41895.89,0
08.01.2022 10:45,41982.38,0
08.01.2022 10:30,42072.46,1
08.01.2022 10:15,42050.05,0
08.01.2022 10:00,42184.24,1
08.01.2022 09:45,42090.26,1
08.01.2022 09:30,41963.00,0
08.01.2022 09:15,42054.53,1
08.01.2022 09:00,41983.13,1
08.01.2022 08:45,41937.92,0
08.01.2022 08:30,42004.50,0
08.01.2022 08:15,42109.54,1
08.01.2022 08:00,41930.08,1
08.01.2022 07:45,41844.75,0
08.01.2022 07:30,41950.00,1
08.01.2022 07:15,41886.29,1
08.01.2022 07:00,41883.48,1
08.01.2022 06:45,41798.44,0
08.01.2022 06:30,41842.21,0
08.01.2022 06:15,41894.86,0
08.01.2022 06:00,41931.57,1
08.01.2022 05:45,41855.63,0
08.01.2022 05:30,41942.89,1
08.01.2022 05:15,41912.19,1
08.01.2022 05:00,41855.44,0
08.01.2022 04:45,41940.08,1
08.01.2022 04:30,41760.00,0
08.01.2022 04:15,41852.65,1
08.01.2022 04:00,41824.60,1
08.01.2022 03:45,41816.99,1
08.01.2022 03:30,41701.46,0
08.01.2022 03:15,41809.62,0
08.01.2022 03:00,41851.87,1
08.01.2022 02:45,41770.60,0
08.01.2022 02:30,41789.18,0
08.01.2022 02:15,41831.10,0
08.01.2022 02:00,41873.67,0
08.01.2022 01:45,41974.54,0
08.01.2022 01:30,41978.27,0
08.01.2022 01:15,42107.66,1
08.01.2022 01:00,41957.09,1
08.01.2022 00:45,41818.46,1
08.01.2022 00:30,41771.57,1
08.01.2022 00:15,41725.10,1
08.01.2022 00:00,41664.58,1
07.01.2022 23:45,41510.31,0
07.01.2022 23:30,41528.94,1
07.01.2022 23:15,41511.90,1
07.01.2022 23:00,41505.63,0
07.01.2022 22:45,41580.12,0
07.01.2022 22:30,41719.80,0
07.01.2022 22:15,41759.74,0
07.01.2022 22:00,41824.38,0
07.01.2022 21:45,41886.60,0
07.01.2022 21:30,41909.87,1
07.01.2022 21:15,41887.54,0
07.01.2022 21:00,41919.98,1
07.01.2022 20:45,41832.06,1
07.01.2022 20:30,41727.34,1
07.01.2022 20:15,41671.61,0
07.01.2022 20:00,41795.00,1
07.01.2022 19:45,41734.16,1
07.01.2022 19:30,41730.00,1
07.01.2022 19:15,41559.94,0
07.01.2022 19:00,41720.96,1
07.01.2022 18:45,41671.35,0
07.01.2022 18:30,41711.23,0
07.01.2022 18:15,41963.79,1
07.01.2022 18:00,41931.90,1
07.01.2022 17:45,41912.20,1
07.01.2022 17:30,41870.28,0
07.01.2022 17:15,42005.59,0
07.01.2022 17:00,42070.51,1
07.01.2022 16:45,41683.53,1
07.01.2022 16:30,41644.12,1
07.01.2022 16:15,41211.67,0
07.01.2022 16:00,41408.92,1
07.01.2022 15:45,41263.38,0
07.01.2022 15:30,41630.80,1
07.01.2022 15:15,41467.48,0
07.01.2022 15:00,41801.52,0
07.01.2022 14:45,42069.64,1
07.01.2022 14:30,41794.43,1
07.01.2022 14:15,41699.74,1
07.01.2022 14:00,41473.68,1
07.01.2022 13:45,41375.87,0
07.01.2022 13:30,42682.73,1
07.01.2022 13:15,42227.26,0
07.01.2022 13:00,42409.82,0
07.01.2022 12:45,42448.01,0
07.01.2022 12:30,42459.19,1
07.01.2022 12:15,42357.90,1
07.01.2022 12:00,42317.91,1
07.01.2022 11:45,42268.18,1
07.01.2022 11:30,42206.92,0
07.01.2022 11:15,42245.00,1
07.01.2022 11:00,42198.01,0
07.01.2022 10:45,42292.30,0
07.01.2022 10:30,42329.59,0
07.01.2022 10:15,42423.68,1
07.01.2022 10:00,42380.24,0
07.01.2022 09:45,42486.33,1
07.01.2022 09:30,42458.11,1
07.01.2022 09:15,42270.04,1
07.01.2022 09:00,42093.48,0
07.01.2022 08:45,42191.22,0
07.01.2022 08:30,42410.41,1
07.01.2022 08:15,41700.30,1
07.01.2022 08:00,41660.70,1
07.01.2022 07:45,41469.69,0
07.01.2022 07:30,41631.30,1
07.01.2022 07:15,41334.16,0
07.01.2022 07:00,41505.27,0
07.01.2022 06:45,41510.93,0
07.01.2022 06:30,41629.79,1
07.01.2022 06:15,41595.01,0
07.01.2022 06:00,41814.43,1
07.01.2022 05:45,41685.60,0
07.01.2022 05:30,41817.50,1
07.01.2022 05:15,41755.19,1
07.01.2022 05:00,41696.89,1
07.01.2022 04:45,41499.81,1
07.01.2022 04:30,41388.88,0
07.01.2022 04:15,41734.87,0
07.01.2022 04:00,41843.87,0
07.01.2022 03:45,41886.65,0
07.01.2022 03:30,42188.33,0
07.01.2022 03:15,42750.45,0
07.01.2022 03:00,42781.54,0
07.01.2022 02:45,42813.83,0
07.01.2022 02:30,42932.57,1
07.01.2022 02:15,42900.61,0
07.01.2022 02:00,42964.80,1
07.01.2022 01:45,42946.56,0
07.01.2022 01:30,42970.23,1
07.01.2022 01:15,42899.40,1
07.01.2022 01:00,42819.92,1
07.01.2022 00:45,42775.18,0
07.01.2022 00:30,42917.95,0
07.01.2022 00:15,42948.82,0
07.01.2022 00:00,43124.30,0
06.01.2022 23:45,43198.27,1
06.01.2022 23:30,43131.20,1
06.01.2022 23:15,43113.78,0
06.01.2022 23:00,43146.20,0
06.01.2022 22:45,43147.69,1
06.01.2022 22:30,43136.01,1
06.01.2022 22:15,43067.80,0
06.01.2022 22:00,43131.56,1
06.01.2022 21:45,43083.62,0
06.01.2022 21:30,43212.86,1
06.01.2022 21:15,43138.00,0
06.01.2022 21:00,43189.31,0
06.01.2022 20:45,43189.54,0
06.01.2022 20:30,43309.01,1
06.01.2022 20:15,43300.01,0
06.01.2022 20:00,43428.33,1
06.01.2022 19:45,43425.68,1
06.01.2022 19:30,43412.10,1
06.01.2022 19:15,43294.52,0
06.01.2022 19:00,43296.71,1
06.01.2022 18:45,43150.00,1
06.01.2022 18:30,43070.01,0
06.01.2022 18:15,43117.37,1
06.01.2022 18:00,42985.53,0
06.01.2022 17:45,43127.21,1
06.01.2022 17:30,43027.26,1
06.01.2022 17:15,42832.49,0
06.01.2022 17:00,42872.13,1
06.01.2022 16:45,42838.48,1
06.01.2022 16:30,42827.55,0
06.01.2022 16:15,43043.00,1
06.01.2022 16:00,42997.93,1
06.01.2022 15:45,42838.03,0
06.01.2022 15:30,42919.99,1
06.01.2022 15:15,42835.70,1
06.01.2022 15:00,42756.31,0
06.01.2022 14:45,43077.81,1
06.01.2022 14:30,42912.19,0
06.01.2022 14:15,43019.25,0
06.01.2022 14:00,43170.29,1
06.01.2022 13:45,42982.00,1
06.01.2022 13:30,42970.01,0
06.01.2022 13:15,43051.85,0
06.01.2022 13:00,43102.66,1
06.01.2022 12:45,42799.41,1
06.01.2022 12:30,42700.23,0
06.01.2022 12:15,42755.64,0
06.01.2022 12:00,42929.79,1
06.01.2022 11:45,42776.32,1
06.01.2022 11:30,42758.01,0
06.01.2022 11:15,42899.00,0
06.01.2022 11:00,42900.00,1
06.01.2022 10:45,42722.26,0
06.01.2022 10:30,42849.76,1
06.01.2022 10:15,42702.62,1
06.01.2022 10:00,42686.06,0
06.01.2022 09:45,42828.56,1
06.01.2022 09:30,42783.25,0
06.01.2022 09:15,42932.00,0
06.01.2022 09:00,43031.29,1
06.01.2022 08:45,42985.47,0
06.01.2022 08:30,43091.01,0
06.01.2022 08:15,43091.77,0
06.01.2022 08:00,43237.60,1
06.01.2022 07:45,43025.00,0
06.01.2022 07:30,43194.89,1
06.01.2022 07:15,43153.55,1
06.01.2022 07:00,43016.37,1
06.01.2022 06:45,43013.58,0
06.01.2022 06:30,43110.99,1
06.01.2022 06:15,43096.06,1
06.01.2022 06:00,42977.58,1
06.01.2022 05:45,42970.45,0
06.01.2022 05:30,43117.80,0
06.01.2022 05:15,43152.67,1
06.01.2022 05:00,42965.03,1
06.01.2022 04:45,42771.01,0
06.01.2022 04:30,42842.50,0
06.01.2022 04:15,43056.50,1
06.01.2022 04:00,42900.00,0
06.01.2022 03:45,43117.38,1
06.01.2022 03:30,43077.26,0
06.01.2022 03:15,43187.24,0
06.01.2022 03:00,43235.92,0
06.01.2022 02:45,43394.58,1
06.01.2022 02:30,43273.50,0
06.01.2022 02:15,43332.70,0
06.01.2022 02:00,43485.92,0
06.01.2022 01:45,43618.92,1
06.01.2022 01:30,43564.26,0
06.01.2022 01:15,43680.01,1
06.01.2022 01:00,43663.40,1
06.01.2022 00:45,43568.73,0
06.01.2022 00:30,43573.69,1
06.01.2022 00:15,43531.59,1
06.01.2022 00:00,43397.01,0
05.01.2022 23:45,43548.30,0
05.01.2022 23:30,43573.24,1
05.01.2022 23:15,43484.74,1
05.01.2022 23:00,43442.09,0
05.01.2022 22:45,43497.53,1
05.01.2022 22:30,43177.35,0
05.01.2022 22:15,43486.99,0
05.01.2022 22:00,43738.97,0
05.01.2022 21:45,43803.28,0
05.01.2022 21:30,43889.28,0
05.01.2022 21:15,44105.38,0
05.01.2022 21:00,44170.01,0
05.01.2022 20:45,44240.45,1
05.01.2022 20:30,44168.80,0
05.01.2022 20:15,44361.37,0
05.01.2022 20:00,44694.61,0
05.01.2022 19:45,44971.09,0
05.01.2022 19:30,45965.36,1
05.01.2022 19:15,45697.02,0
05.01.2022 19:00,45929.39,0
05.01.2022 18:45,46046.50,1
05.01.2022 18:30,45962.15,1
05.01.2022 18:15,45724.95,0
05.01.2022 18:00,45968.92,0
05.01.2022 17:45,46183.01,0
05.01.2022 17:30,46350.00,1
05.01.2022 17:15,46349.16,1
05.01.2022 17:00,46333.74,0
05.01.2022 16:45,46390.00,0
05.01.2022 16:30,46627.93,1
05.01.2022 16:15,46482.30,0
05.01.2022 16:00,46594.38,1
05.01.2022 15:45,46466.69,0
05.01.2022 15:30,46691.57,1
05.01.2022 15:15,46573.77,0
05.01.2022 15:00,46753.95,1
05.01.2022 14:45,46309.98,0
05.01.2022 14:30,46428.01,1
05.01.2022 14:15,46378.10,0
05.01.2022 14:00,46427.37,1
05.01.2022 13:45,46388.84,0
05.01.2022 13:30,46426.61,1
05.01.2022 13:15,46142.04,0
05.01.2022 13:00,46208.18,1
05.01.2022 12:45,46035.74,0
05.01.2022 12:30,46141.34,0
05.01.2022 12:15,46208.65,0
05.01.2022 12:00,46312.13,1
05.01.2022 11:45,46252.34,0
05.01.2022 11:30,46532.01,0
05.01.2022 11:15,46633.38,0
05.01.2022 11:00,46793.67,1
05.01.2022 10:45,46730.39,0
05.01.2022 10:30,46800.42,0
05.01.2022 10:15,46867.99,0
05.01.2022 10:00,46879.13,0
05.01.2022 09:45,46895.98,1
05.01.2022 09:30,46797.00,1
05.01.2022 09:15,46683.50,1
05.01.2022 09:00,46648.02,1
05.01.2022 08:45,46601.32,1
05.01.2022 08:30,46363.39,1
05.01.2022 08:15,46321.71,0
05.01.2022 08:00,46427.26,1
05.01.2022 07:45,46332.42,0
05.01.2022 07:30,46419.98,0
05.01.2022 07:15,46444.53,0
05.01.2022 07:00,46451.30,1
05.01.2022 06:45,46378.54,1
05.01.2022 06:30,46346.98,0
05.01.2022 06:15,46362.30,1
05.01.2022 06:00,46296.37,1
05.01.2022 05:45,46271.50,0
05.01.2022 05:30,46320.99,1
05.01.2022 05:15,46295.65,0
05.01.2022 05:00,46401.13,1
05.01.2022 04:45,46371.37,0
05.01.2022 04:30,46470.31,0
05.01.2022 04:15,46474.26,1
05.01.2022 04:00,46408.61,1
05.01.2022 03:45,46395.19,0
05.01.2022 03:30,46417.29,0
05.01.2022 03:15,46521.67,1
05.01.2022 03:00,46311.22,0
05.01.2022 02:45,46364.67,1
05.01.2022 02:30,46283.94,1
05.01.2022 02:15,46262.50,1
05.01.2022 02:00,46208.53,0
05.01.2022 01:45,46256.81,1
05.01.2022 01:30,46241.37,0
05.01.2022 01:15,46318.10,1
05.01.2022 01:00,46207.45,1
05.01.2022 00:45,46191.00,1
05.01.2022 00:30,46076.81,1
05.01.2022 00:15,46063.64,1
05.01.2022 00:00,45910.17,1
04.01.2022 23:45,45830.00,0
04.01.2022 23:30,45980.91,1
04.01.2022 23:15,45965.98,0
04.01.2022 23:00,46102.64,0
04.01.2022 22:45,46239.00,1
04.01.2022 22:30,46211.88,1
04.01.2022 22:15,46114.39,0
04.01.2022 22:00,46157.89,0
04.01.2022 21:45,46210.00,1
04.01.2022 21:30,46126.21,1
04.01.2022 21:15,46114.94,0
04.01.2022 21:00,46256.50,0
04.01.2022 20:45,46351.80,0
04.01.2022 20:30,46371.37,1
04.01.2022 20:15,46245.97,1
04.01.2022 20:00,46152.79,0
04.01.2022 19:45,46154.15,0
04.01.2022 19:30,46166.10,0
04.01.2022 19:15,46235.37,1
04.01.2022 19:00,45673.40,0
04.01.2022 18:45,45970.30,0
04.01.2022 18:30,46297.03,0
04.01.2022 18:15,46691.97,1
04.01.2022 18:00,46541.18,0
04.01.2022 17:45,46865.01,1
04.01.2022 17:30,46801.50,0
04.01.2022 17:15,46868.00,1
04.01.2022 17:00,46783.52,0
04.01.2022 16:45,46800.22,1
04.01.2022 16:30,46714.99,1
04.01.2022 16:15,46668.66,0
04.01.2022 16:00,46822.29,0
04.01.2022 15:45,47100.36,0
04.01.2022 15:30,47329.40,0
04.01.2022 15:15,47408.35,1
04.01.2022 15:00,47373.62,1
04.01.2022 14:45,47133.37,1
04.01.2022 14:30,46905.89,1
04.01.2022 14:15,46898.66,0
04.01.2022 14:00,46981.89,1
04.01.2022 13:45,46825.10,1
04.01.2022 13:30,46802.51,1
04.01.2022 13:15,46472.93,0
04.01.2022 13:00,46628.30,1
04.01.2022 12:45,46531.01,0
04.01.2022 12:30,46541.93,0
04.01.2022 12:15,46581.21,0
04.01.2022 12:00,46723.66,1
04.01.2022 11:45,46713.50,1
04.01.2022 11:30,46659.98,0
04.01.2022 11:15,46673.50,1
04.01.2022 11:00,46635.16,1
04.01.2022 10:45,46563.65,1
04.01.2022 10:30,46505.11,1
04.01.2022 10:15,46389.50,1
04.01.2022 10:00,46377.94,0
04.01.2022 09:45,46415.00,1
04.01.2022 09:30,46411.08,0
04.01.2022 09:15,46505.51,1
04.01.2022 09:00,46460.00,1
04.01.2022 08:45,46424.90,0
04.01.2022 08:30,46525.97,0
04.01.2022 08:15,46615.40,1
04.01.2022 08:00,46509.64,1
04.01.2022 07:45,46462.39,0
04.01.2022 07:30,46509.56,1
04.01.2022 07:15,46307.91,0
04.01.2022 07:00,46375.77,1
04.01.2022 06:45,46293.49,1
04.01.2022 06:30,46275.61,1
04.01.2022 06:15,46215.60,1
04.01.2022 06:00,46100.00,0
04.01.2022 05:45,46109.86,0
04.01.2022 05:30,46247.46,1
04.01.2022 05:15,46140.20,1
04.01.2022 05:00,46066.96,0
04.01.2022 04:45,46191.50,0
04.01.2022 04:30,46345.25,1
04.01.2022 04:15,46246.32,0
04.01.2022 04:00,46290.96,0
04.01.2022 03:45,46323.82,1
04.01.2022 03:30,46199.38,1
04.01.2022 03:15,46038.90,0
04.01.2022 03:00,46142.31,0
04.01.2022 02:45,46202.71,1
04.01.2022 02:30,46113.79,1
04.01.2022 02:15,46003.69,0
04.01.2022 02:00,46142.51,0
04.01.2022 01:45,46169.46,0
04.01.2022 01:30,46312.07,0
04.01.2022 01:15,46346.00,1
04.01.2022 01:00,46218.39,0
04.01.2022 00:45,46314.03,0
04.01.2022 00:30,46485.65,1
04.01.2022 00:15,46340.00,0
04.01.2022 00:00,46511.99,1
03.01.2022 23:45,46505.50,1
03.01.2022 23:30,46415.58,1
03.01.2022 23:15,46350.48,1
